up__ID,status,timestamp,user
3611,O,2023-10-09T04:42:57.000Z,Columbo
3612,O,2023-10-06T06:30:16.000Z,Dumbach
3613,A,2023-10-14T14:25:15.000Z,Rahn
3614,O,2023-10-23T20:28:42.000Z,Hoffen
3615,X,2023-10-15T19:09:18.000Z,Kramer
3616,O,2023-10-11T04:45:55.000Z,Moyano
3617,O,2023-10-11T08:58:48.000Z,Columbo
3618,O,2023-10-20T20:34:52.000Z,Barth
3619,A,2023-10-17T05:17:46.000Z,Rahn
3620,X,2023-10-15T22:05:01.000Z,Lautenbach
3621,A,2023-10-13T13:44:14.000Z,Wohl
3622,O,2023-10-10T02:34:33.000Z,Detemple
3623,O,2023-10-07T18:42:32.000Z,Kramer
3624,O,2023-10-21T14:43:07.000Z,Heller
3625,X,2023-10-12T12:05:55.000Z,Buehler
3626,O,2023-10-19T05:05:16.000Z,D´Oultrement
3627,A,2023-10-14T23:54:21.000Z,Schneider
3628,O,2023-10-12T04:31:57.000Z,Montero
3629,A,2023-10-14T07:41:10.000Z,Kirk
3630,X,2023-10-20T14:36:34.000Z,Benjamin
3631,O,2023-10-19T22:39:07.000Z,Fischmann
3632,O,2023-10-21T03:27:15.000Z,Jacqmain
3633,O,2023-10-20T17:25:04.000Z,Illner
3634,O,2023-10-12T20:19:05.000Z,Barth
3635,X,2023-10-03T10:07:02.000Z,Lindwurm
3636,O,2023-10-10T02:56:40.000Z,Hunter
3637,O,2023-10-05T18:45:13.000Z,Kreiss
3638,A,2023-10-15T10:02:05.000Z,Müller
3639,O,2023-10-19T01:43:42.000Z,Legrand
3640,X,2023-10-21T20:37:09.000Z,Buchholm
3641,O,2023-10-03T14:50:05.000Z,Schneider
3642,A,2023-10-17T01:27:36.000Z,Montero
3643,A,2023-10-18T20:57:38.000Z,Kirk
3644,O,2023-10-09T23:23:40.000Z,Kirk
3645,X,2023-10-06T23:37:54.000Z,Sessler
3646,A,2023-10-18T22:08:23.000Z,Henry
3647,O,2023-10-13T15:13:00.000Z,Barth
3648,O,2023-10-23T08:02:41.000Z,Weiss
3649,O,2023-10-08T11:30:08.000Z,Jacqmain
3650,X,2023-10-14T17:45:20.000Z,Hunter
3651,O,2023-10-19T00:03:51.000Z,Koslowski
3652,A,2023-10-14T16:28:51.000Z,Lautenbach
3653,A,2023-10-17T15:18:14.000Z,Miguel
3654,O,2023-10-09T10:54:51.000Z,Jeremias
3655,X,2023-10-23T12:44:12.000Z,Mechler
3656,O,2023-10-04T07:05:38.000Z,Eichbaum
3657,O,2023-10-11T03:33:19.000Z,Marshall
3658,O,2023-10-06T08:56:57.000Z,Schneider
3659,O,2023-10-20T21:09:54.000Z,Heller
3660,X,2023-10-04T04:19:53.000Z,Vrsic
3661,O,2023-10-13T07:48:29.000Z,Illner
3662,O,2023-10-12T06:39:28.000Z,Müller
3663,O,2023-10-19T01:00:32.000Z,D´Oultrement
3664,O,2023-10-03T11:19:04.000Z,Barth
3665,X,2023-10-14T18:27:42.000Z,Zimmermann
3666,O,2023-10-22T20:48:39.000Z,Matthaeus
3667,O,2023-10-22T16:01:39.000Z,Henry
3668,A,2023-10-16T08:16:18.000Z,Legrand
3669,O,2023-10-22T06:41:32.000Z,Hansmann
3670,X,2023-10-03T15:23:29.000Z,Koslowski
3671,O,2023-10-19T20:59:46.000Z,Simonen
3672,O,2023-10-03T21:13:23.000Z,Waldmann
3673,O,2023-10-08T00:14:31.000Z,Meier
3674,O,2023-10-07T10:13:13.000Z,Jacqmain
3675,X,2023-10-18T02:54:41.000Z,Marshall
3676,O,2023-10-12T05:26:42.000Z,Koslowski
3677,O,2023-10-09T20:35:13.000Z,Lindwurm
3678,O,2023-10-05T03:16:07.000Z,Marshall
3679,O,2023-10-20T01:47:56.000Z,Pan
3680,X,2023-10-03T12:28:02.000Z,Sudhoff
3681,O,2023-10-03T06:26:05.000Z,Buchholm
3682,A,2023-10-18T08:16:31.000Z,Sessler
3683,O,2023-10-05T17:09:51.000Z,Matthaeus
3684,O,2023-10-10T19:05:06.000Z,Detemple
3685,X,2023-10-13T15:08:55.000Z,Hoffen
3686,O,2023-10-19T09:43:16.000Z,Gahl
3687,A,2023-10-17T14:21:30.000Z,Heller
3688,O,2023-10-12T04:00:52.000Z,Jeremias
3689,O,2023-10-10T13:47:07.000Z,Martin
3690,X,2023-10-12T15:05:35.000Z,Pratt
3691,O,2023-10-03T13:39:50.000Z,Gahl
3692,O,2023-10-04T07:32:19.000Z,Pan
3693,O,2023-10-08T07:37:04.000Z,Gueldenpfenn
3694,O,2023-10-04T03:11:02.000Z,Kramer
3695,X,2023-10-04T18:11:41.000Z,Benjamin
3696,O,2023-10-04T10:14:29.000Z,Sessler
3697,A,2023-10-14T07:00:34.000Z,Lindwurm
3698,A,2023-10-15T17:31:41.000Z,Simonen
3699,A,2023-10-17T04:31:45.000Z,Koslowski
3700,X,2023-10-08T19:19:15.000Z,Fischmann
3701,O,2023-10-05T18:28:20.000Z,Sisko
3702,O,2023-10-20T19:40:42.000Z,D´Oultrement
3703,O,2023-10-08T07:16:17.000Z,Fischmann
3704,O,2023-10-21T08:43:08.000Z,Vrsic
3705,X,2023-10-15T19:50:37.000Z,Leisert
3706,O,2023-10-23T10:57:18.000Z,Picard
3707,O,2023-10-08T12:08:37.000Z,Prinz
3708,O,2023-10-13T15:55:03.000Z,Detemple
3709,A,2023-10-13T22:23:17.000Z,Wohl
3710,X,2023-10-07T12:42:48.000Z,Kirk
3711,O,2023-10-06T14:01:03.000Z,Jacqmain
3712,O,2023-10-07T12:59:32.000Z,Lindwurm
3713,O,2023-10-20T21:59:11.000Z,Becker
3714,A,2023-10-14T19:07:51.000Z,Heller
3715,X,2023-10-14T03:44:31.000Z,Legrand
3716,O,2023-10-19T03:52:47.000Z,Sommer
3717,A,2023-10-16T04:37:42.000Z,Becker
3718,O,2023-10-10T17:20:08.000Z,Fischer
3719,O,2023-10-08T03:23:45.000Z,D´Oultrement
3720,X,2023-10-12T22:51:43.000Z,Koller
3721,O,2023-10-20T16:10:52.000Z,Henry
3722,A,2023-10-16T03:39:06.000Z,Picard
3723,O,2023-10-20T19:22:32.000Z,Müller
3724,O,2023-10-22T20:30:16.000Z,Fischmann
3725,X,2023-10-07T22:28:03.000Z,Gueldenpfenn
3726,O,2023-10-06T12:10:25.000Z,Sisko
3727,O,2023-10-19T12:44:02.000Z,Kreiss
3728,A,2023-10-18T03:42:58.000Z,Zimmermann
3729,O,2023-10-03T11:51:03.000Z,D´Oultrement
3730,X,2023-10-15T12:39:35.000Z,Delon
3731,O,2023-10-10T02:42:56.000Z,Lindwurm
3732,O,2023-10-12T10:02:31.000Z,Babilon
3733,O,2023-10-08T11:19:14.000Z,Kirk
3734,O,2023-10-21T03:13:13.000Z,Buehler
3735,X,2023-10-08T13:58:24.000Z,Gahl
3736,O,2023-10-10T23:58:12.000Z,Henry
3737,A,2023-10-15T06:14:54.000Z,Kramer
3738,O,2023-10-06T11:42:31.000Z,Kramer
3739,O,2023-10-10T06:06:09.000Z,Weiss
3740,X,2023-10-16T13:13:39.000Z,Lautenbach
3741,O,2023-10-07T07:58:25.000Z,Legrand
3742,A,2023-10-16T02:56:02.000Z,Buehler
3743,A,2023-10-17T20:00:31.000Z,Waldmann
3744,O,2023-10-09T14:09:07.000Z,Prinz
3745,X,2023-10-04T14:27:05.000Z,Montero
3746,O,2023-10-19T15:15:13.000Z,Eichbaum
3747,O,2023-10-10T16:06:54.000Z,Lautenbach
3748,O,2023-10-23T19:25:59.000Z,Kreiss
3749,O,2023-10-10T11:31:18.000Z,Koller
3750,X,2023-10-23T02:21:24.000Z,Fischmann
3751,O,2023-10-23T08:35:52.000Z,Vrsic
3752,O,2023-10-05T18:07:33.000Z,Schneider
3753,O,2023-10-18T03:24:10.000Z,Domenech
3754,O,2023-10-07T06:55:38.000Z,Gahl
3755,X,2023-10-18T22:32:12.000Z,Goelke
3756,O,2023-10-03T18:19:38.000Z,Hunter
3757,O,2023-10-23T04:26:43.000Z,Benz
3758,A,2023-10-15T22:40:26.000Z,Gutenberg
3759,O,2023-10-21T00:11:55.000Z,Benz
3760,X,2023-10-05T09:37:40.000Z,Hunter
3761,O,2023-10-10T08:36:53.000Z,Detemple
3762,O,2023-10-11T08:42:35.000Z,Hunter
3763,O,2023-10-11T01:34:39.000Z,Becker
3764,O,2023-10-21T09:43:59.000Z,Müller
3765,X,2023-10-10T13:04:24.000Z,D´Oultrement
3766,A,2023-10-14T22:18:36.000Z,Meier
3767,O,2023-10-03T04:10:43.000Z,Rahn
3768,O,2023-10-10T07:39:00.000Z,Deichgraeber
3769,A,2023-10-15T05:16:44.000Z,Detemple
3770,X,2023-10-07T05:12:33.000Z,Lindwurm
3771,O,2023-10-12T03:24:35.000Z,Dumbach
3772,O,2023-10-11T23:49:46.000Z,Sudhoff
3773,O,2023-10-18T09:30:57.000Z,Goelke
3774,O,2023-10-23T04:49:01.000Z,Koller
3775,X,2023-10-04T19:05:55.000Z,Neubasler
3776,O,2023-10-05T11:47:17.000Z,Wohl
3777,A,2023-10-18T20:34:38.000Z,Marshall
3778,O,2023-10-12T22:35:34.000Z,Miguel
3779,O,2023-10-09T13:45:57.000Z,Columbo
3780,X,2023-10-20T01:31:03.000Z,Illner
3781,O,2023-10-08T21:52:36.000Z,Buchholm
3782,O,2023-10-03T13:59:51.000Z,Heller
3783,A,2023-10-13T20:17:19.000Z,Domenech
3784,A,2023-10-17T09:07:38.000Z,Fischmann
3785,X,2023-10-15T13:10:23.000Z,Montero
3786,O,2023-10-23T00:19:04.000Z,Waldmann
3787,O,2023-10-04T21:32:47.000Z,Sessler
3788,O,2023-10-08T14:41:17.000Z,Delon
3789,O,2023-10-18T01:34:26.000Z,Buchholm
3790,X,2023-10-05T15:21:32.000Z,Matthaeus
3791,O,2023-10-18T08:55:23.000Z,Sudhoff
3792,A,2023-10-17T01:49:41.000Z,Sudhoff
3793,O,2023-10-09T04:52:14.000Z,Heller
3794,O,2023-10-22T04:50:53.000Z,Lautenbach
3795,X,2023-10-07T04:11:15.000Z,Benz
3796,A,2023-10-15T15:15:02.000Z,Barth
3797,O,2023-10-22T17:48:00.000Z,Pratt
3798,O,2023-10-21T12:54:53.000Z,Pratt
3799,O,2023-10-06T12:08:46.000Z,Martin
3800,X,2023-10-07T14:01:49.000Z,Kreiss
3801,A,2023-10-17T22:48:45.000Z,Leisert
3802,O,2023-10-18T14:29:25.000Z,Simonen
3803,O,2023-10-08T13:46:35.000Z,Columbo
3804,O,2023-10-10T20:49:19.000Z,Schneider
3805,X,2023-10-17T12:51:28.000Z,Fischmann
3806,O,2023-10-11T07:11:42.000Z,Lautenbach
3807,O,2023-10-23T21:32:02.000Z,Koller
3808,O,2023-10-06T09:49:24.000Z,Mustermann
3809,O,2023-10-20T13:42:32.000Z,Wohl
3810,X,2023-10-20T16:35:23.000Z,Gueldenpfenn
3811,A,2023-10-15T15:53:31.000Z,Lindwurm
3812,A,2023-10-16T04:47:28.000Z,Müller
3813,O,2023-10-04T00:33:31.000Z,Müller
3814,A,2023-10-18T05:15:03.000Z,Zimmermann
3815,X,2023-10-19T19:25:42.000Z,Lindwurm
3816,O,2023-10-19T12:04:27.000Z,Gueldenpfenn
3817,O,2023-10-21T10:10:17.000Z,Prinz
3818,O,2023-10-04T09:43:22.000Z,Goelke
3819,O,2023-10-10T17:14:38.000Z,Sommer
3820,X,2023-10-22T14:13:53.000Z,Dumbach
3821,O,2023-10-04T14:22:28.000Z,Matthaeus
3822,O,2023-10-13T02:56:24.000Z,Becker
3823,O,2023-10-22T09:36:59.000Z,Marshall
3824,O,2023-10-18T11:21:19.000Z,Sommer
3825,X,2023-10-16T08:18:07.000Z,Fischer
3826,A,2023-10-18T10:17:11.000Z,Gutenberg
3827,O,2023-10-20T07:54:07.000Z,Schneider
3828,O,2023-10-20T17:12:17.000Z,Zimmermann
3829,O,2023-10-09T08:10:47.000Z,Madeira
3830,X,2023-10-06T16:57:07.000Z,Becker
3831,O,2023-10-09T10:40:31.000Z,Goelke
3832,O,2023-10-12T16:25:20.000Z,Eichbaum
3833,O,2023-10-12T21:28:33.000Z,Rahn
3834,A,2023-10-15T11:26:27.000Z,Schneider
3835,X,2023-10-08T20:00:31.000Z,Moyano
3836,O,2023-10-22T04:16:03.000Z,Sommer
3837,O,2023-10-23T19:09:33.000Z,Sisko
3838,O,2023-10-20T00:53:34.000Z,Kreiss
3839,A,2023-10-16T10:47:05.000Z,Koslowski
3840,X,2023-10-20T23:43:45.000Z,Fischer
3841,O,2023-10-23T18:04:10.000Z,Buchholm
3842,A,2023-10-15T03:41:05.000Z,Jeremias
3843,O,2023-10-21T02:59:11.000Z,Miguel
3844,A,2023-10-15T03:54:34.000Z,Lautenbach
3845,X,2023-10-10T15:53:04.000Z,Benjamin
3846,O,2023-10-20T04:07:33.000Z,Sisko
3847,O,2023-10-05T06:23:32.000Z,Becker
3848,O,2023-10-03T17:36:41.000Z,Ryan
3849,O,2023-10-03T11:23:32.000Z,Neubasler
3850,X,2023-10-21T20:41:19.000Z,Vrsic
3851,A,2023-10-14T00:04:38.000Z,Koller
3852,O,2023-10-11T09:25:32.000Z,Zimmermann
3853,O,2023-10-05T12:13:15.000Z,Prinz
3854,O,2023-10-03T12:28:17.000Z,Marshall
3855,X,2023-10-12T18:36:31.000Z,Leisert
3856,A,2023-10-18T02:15:41.000Z,Detemple
3857,A,2023-10-16T06:14:20.000Z,Vrsic
3858,O,2023-10-05T23:42:04.000Z,Marshall
3859,O,2023-10-20T21:42:52.000Z,Domenech
3860,X,2023-10-06T17:26:26.000Z,Zimmermann
3861,O,2023-10-22T17:59:50.000Z,Sommer
3862,A,2023-10-15T02:20:24.000Z,Leisert
3863,O,2023-10-11T07:25:52.000Z,Marshall
3864,O,2023-10-08T02:01:47.000Z,Koslowski
3865,X,2023-10-17T10:53:38.000Z,Madeira
3866,O,2023-10-09T18:12:04.000Z,Detemple
3867,O,2023-10-22T14:41:39.000Z,Gahl
3868,O,2023-10-11T15:10:07.000Z,Becker
3869,O,2023-10-05T14:53:52.000Z,Illner
3870,X,2023-10-11T16:56:43.000Z,Columbo
3871,O,2023-10-22T19:26:17.000Z,Legrand
3872,O,2023-10-11T14:14:31.000Z,Benjamin
3873,O,2023-10-07T03:41:57.000Z,Ryan
3874,A,2023-10-15T12:19:02.000Z,Neubasler
3875,X,2023-10-09T02:02:34.000Z,Madeira
3876,O,2023-10-06T20:19:24.000Z,D´Oultrement
3877,A,2023-10-16T00:57:51.000Z,Madeira
3878,O,2023-10-06T07:28:01.000Z,Benjamin
3879,A,2023-10-18T12:39:05.000Z,Gutenberg
3880,X,2023-10-04T10:48:18.000Z,Martin
3881,O,2023-10-22T18:26:04.000Z,Becker
3882,O,2023-10-09T11:33:37.000Z,Benz
3883,O,2023-10-08T04:04:25.000Z,Waldmann
3884,O,2023-10-19T16:40:50.000Z,Delon
3885,X,2023-10-09T02:32:23.000Z,Miguel
3886,O,2023-10-07T14:19:00.000Z,Miguel
3887,O,2023-10-10T14:45:56.000Z,Hansmann
3888,A,2023-10-18T04:15:06.000Z,Neubasler
3889,O,2023-10-07T03:08:06.000Z,Koslowski
3890,X,2023-10-17T02:27:22.000Z,Sessler
3891,O,2023-10-11T02:13:13.000Z,Leisert
3892,O,2023-10-20T03:40:50.000Z,Columbo
3893,O,2023-10-13T21:30:14.000Z,Barth
3894,O,2023-10-19T23:35:01.000Z,Neubasler
3895,X,2023-10-13T21:46:03.000Z,Miguel
3896,O,2023-10-08T23:19:32.000Z,Hansmann
3897,A,2023-10-14T22:39:41.000Z,Lindwurm
3898,O,2023-10-09T06:01:31.000Z,Miguel
3899,O,2023-10-20T11:06:23.000Z,Gueldenpfenn
3900,X,2023-10-13T19:20:45.000Z,Gueldenpfenn
3901,O,2023-10-07T20:47:40.000Z,Zimmermann
3902,O,2023-10-09T03:36:47.000Z,Heller
3903,A,2023-10-17T14:38:43.000Z,Kirk
3904,O,2023-10-20T21:41:16.000Z,Buchholm
3905,X,2023-10-20T22:41:06.000Z,Miguel
3906,O,2023-10-20T01:32:49.000Z,Delon
3907,O,2023-10-20T03:54:02.000Z,Rahn
3908,A,2023-10-14T16:04:12.000Z,Jacqmain
3909,O,2023-10-05T00:37:40.000Z,Schneider
3910,X,2023-10-08T00:19:30.000Z,Madeira
3911,O,2023-10-06T10:17:01.000Z,Müller
3912,A,2023-10-17T19:30:57.000Z,Gueldenpfenn
3913,O,2023-10-11T22:58:05.000Z,Simonen
3914,O,2023-10-06T23:35:04.000Z,Matthaeus
3915,X,2023-10-09T12:36:02.000Z,Vrsic
3916,O,2023-10-12T19:16:10.000Z,Goelke
3917,O,2023-10-12T20:43:05.000Z,Buehler
3918,O,2023-10-11T19:48:40.000Z,Lindwurm
3919,O,2023-10-20T20:49:22.000Z,Ryan
3920,X,2023-10-14T16:25:48.000Z,Weiss
3921,O,2023-10-11T01:47:42.000Z,Moyano
3922,O,2023-10-23T11:30:46.000Z,Pan
3923,O,2023-10-08T03:18:42.000Z,Ryan
3924,O,2023-10-18T18:20:25.000Z,Moyano
3925,X,2023-10-12T21:20:27.000Z,Sudhoff
3926,O,2023-10-23T03:48:01.000Z,Mustermann
3927,O,2023-10-09T20:24:10.000Z,Dumbach
3928,O,2023-10-07T08:24:40.000Z,Matthaeus
3929,A,2023-10-15T08:38:33.000Z,Lautenbach
3930,X,2023-10-14T05:47:21.000Z,Eichbaum
3931,O,2023-10-23T19:44:13.000Z,Miguel
3932,O,2023-10-04T16:26:33.000Z,Martin
3933,O,2023-10-08T09:29:17.000Z,Waldmann
3934,O,2023-10-18T16:47:13.000Z,Wohl
3935,X,2023-10-04T21:14:13.000Z,Waldmann
3936,A,2023-10-15T03:32:25.000Z,Jacqmain
3937,A,2023-10-14T04:28:40.000Z,Zimmermann
3938,O,2023-10-21T14:40:18.000Z,Madeira
3939,A,2023-10-16T18:29:42.000Z,Meier
3940,X,2023-10-23T19:10:57.000Z,Sessler
3941,O,2023-10-08T08:45:02.000Z,Gutenberg
3942,O,2023-10-22T01:40:30.000Z,Miguel
3943,O,2023-10-05T00:17:06.000Z,Müller
3944,O,2023-10-11T07:02:15.000Z,Becker
3945,X,2023-10-22T18:10:11.000Z,Miguel
3946,O,2023-10-03T04:54:02.000Z,Koslowski
3947,O,2023-10-08T17:06:28.000Z,Jeremias
3948,A,2023-10-14T14:28:20.000Z,Columbo
3949,A,2023-10-14T23:40:10.000Z,Kirk
3950,X,2023-10-07T17:39:49.000Z,Deichgraeber
3951,O,2023-10-05T21:31:09.000Z,Sisko
3952,O,2023-10-07T10:30:34.000Z,Meier
3953,O,2023-10-23T19:25:54.000Z,Cesari
3954,O,2023-10-09T02:41:35.000Z,Koller
3955,X,2023-10-10T17:18:40.000Z,Waldmann
3956,O,2023-10-05T21:23:41.000Z,Madeira
3957,A,2023-10-17T18:38:04.000Z,Gueldenpfenn
3958,A,2023-10-18T05:21:23.000Z,Trensch
3959,A,2023-10-17T04:27:23.000Z,Sessler
3960,X,2023-10-18T11:13:30.000Z,Buehler
3961,A,2023-10-16T08:08:19.000Z,Mechler
3962,A,2023-10-14T10:29:35.000Z,Cesari
3963,A,2023-10-14T22:18:40.000Z,Marshall
3964,O,2023-10-10T13:36:00.000Z,Hoffen
3965,X,2023-10-09T21:38:46.000Z,Moyano
3966,O,2023-10-20T10:06:50.000Z,Lindwurm
3967,O,2023-10-03T09:34:10.000Z,Dumbach
3968,A,2023-10-14T17:27:18.000Z,Trensch
3969,O,2023-10-09T16:10:39.000Z,Barth
3970,X,2023-10-23T09:37:36.000Z,Domenech
3971,A,2023-10-16T00:38:30.000Z,Sessler
3972,O,2023-10-21T01:23:23.000Z,D´Oultrement
3973,A,2023-10-15T18:05:37.000Z,Koller
3974,O,2023-10-10T14:52:24.000Z,Weiss
3975,X,2023-10-12T23:05:34.000Z,Zimmermann
3976,A,2023-10-14T12:40:00.000Z,Hoffen
3977,A,2023-10-16T16:37:47.000Z,Heller
3978,O,2023-10-10T01:18:50.000Z,Matthaeus
3979,O,2023-10-23T04:33:58.000Z,Weiss
3980,X,2023-10-16T18:07:10.000Z,Schneider
3981,A,2023-10-14T02:40:05.000Z,Sisko
3982,O,2023-10-19T20:49:51.000Z,Gutenberg
3983,O,2023-10-09T21:56:18.000Z,Mechler
3984,A,2023-10-17T23:13:51.000Z,Domenech
3985,X,2023-10-16T08:18:20.000Z,Jeremias
3986,O,2023-10-05T03:35:38.000Z,Sessler
3987,O,2023-10-18T11:11:47.000Z,Goelke
3988,O,2023-10-20T01:09:56.000Z,Jeremias
3989,O,2023-10-04T23:08:09.000Z,Sessler
3990,X,2023-10-03T21:45:22.000Z,Columbo
3991,O,2023-10-06T22:08:47.000Z,Fischmann
3992,O,2023-10-11T07:48:21.000Z,Pan
3993,O,2023-10-20T14:39:25.000Z,Domenech
3994,A,2023-10-18T00:48:37.000Z,Zimmermann
3995,X,2023-10-15T03:01:58.000Z,Prinz
3996,O,2023-10-18T23:42:41.000Z,Henry
3997,O,2023-10-03T10:52:54.000Z,Sessler
3998,O,2023-10-10T02:06:50.000Z,Neubasler
3999,O,2023-10-04T22:44:49.000Z,Eichbaum
4000,X,2023-10-18T09:40:03.000Z,Jeremias
4001,O,2023-10-09T21:02:07.000Z,Gutenberg
4002,O,2023-10-21T16:04:15.000Z,Marshall
4003,O,2023-10-19T12:14:13.000Z,Kirk
4004,O,2023-10-08T11:31:07.000Z,Picard
4005,X,2023-10-09T15:37:13.000Z,Mustermann
4006,O,2023-10-04T23:14:12.000Z,Buehler
4007,A,2023-10-16T17:02:18.000Z,Mustermann
4008,O,2023-10-07T21:30:59.000Z,Martin
4009,O,2023-10-18T23:51:17.000Z,Mechler
4010,X,2023-10-10T18:45:40.000Z,Miguel
4011,O,2023-10-23T17:40:08.000Z,Pan
4012,O,2023-10-09T22:35:01.000Z,Miguel
4013,A,2023-10-13T04:55:26.000Z,Martin
4014,O,2023-10-22T21:01:32.000Z,Eichbaum
4015,X,2023-10-04T14:01:14.000Z,Hansmann
4016,O,2023-10-04T01:29:07.000Z,Moyano
4017,O,2023-10-20T05:27:25.000Z,Gahl
4018,A,2023-10-15T17:25:28.000Z,Sessler
4019,O,2023-10-10T18:52:25.000Z,Mustermann
4020,X,2023-10-06T01:17:18.000Z,Cesari
4021,O,2023-10-08T10:14:05.000Z,Domenech
4022,O,2023-10-20T04:46:39.000Z,Mechler
4023,A,2023-10-14T21:48:35.000Z,Pan
4024,O,2023-10-06T06:48:34.000Z,Madeira
4025,X,2023-10-10T19:13:22.000Z,Moyano
4026,A,2023-10-13T05:27:30.000Z,Marshall
4027,A,2023-10-15T20:32:36.000Z,Koller
4028,O,2023-10-23T03:17:14.000Z,Prinz
4029,O,2023-10-07T17:56:34.000Z,Mustermann
4030,X,2023-10-09T23:35:00.000Z,Picard
4031,O,2023-10-10T14:22:26.000Z,Waldmann
4032,O,2023-10-03T12:30:58.000Z,Becker
4033,O,2023-10-07T08:27:13.000Z,Fischer
4034,O,2023-10-07T04:27:19.000Z,Gahl
4035,X,2023-10-09T18:02:48.000Z,Hoffen
4036,O,2023-10-11T02:40:57.000Z,Trensch
4037,O,2023-10-10T10:00:54.000Z,Marshall
4038,O,2023-10-09T23:34:01.000Z,Mustermann
4039,O,2023-10-04T03:38:48.000Z,Fischer
4040,X,2023-10-07T10:53:29.000Z,Matthaeus
4041,O,2023-10-06T19:07:49.000Z,Pratt
4042,O,2023-10-22T02:26:58.000Z,Kirk
4043,O,2023-10-10T16:38:05.000Z,Trensch
4044,A,2023-10-17T15:03:03.000Z,Marshall
4045,X,2023-10-12T23:10:32.000Z,Fischmann
4046,O,2023-10-23T10:30:58.000Z,Dumbach
4047,A,2023-10-18T22:40:58.000Z,Kirk
4048,O,2023-10-12T01:13:45.000Z,Montero
4049,O,2023-10-20T16:54:07.000Z,Wohl
4050,X,2023-10-22T14:14:28.000Z,Neubasler
4051,O,2023-10-09T13:38:13.000Z,Miguel
4052,O,2023-10-03T10:50:12.000Z,Prinz
4053,O,2023-10-19T12:01:38.000Z,Ryan
4054,A,2023-10-15T09:55:01.000Z,Miguel
4055,X,2023-10-23T00:33:08.000Z,Gueldenpfenn
4056,O,2023-10-19T05:11:54.000Z,Hunter
4057,O,2023-10-04T12:07:06.000Z,Schneider
4058,O,2023-10-07T14:18:58.000Z,Koslowski
4059,O,2023-10-04T21:58:23.000Z,Columbo
4060,X,2023-10-22T22:49:46.000Z,Picard
4061,O,2023-10-05T01:41:32.000Z,Sudhoff
4062,O,2023-10-19T14:11:47.000Z,Ryan
4063,A,2023-10-15T13:33:36.000Z,Fischmann
4064,O,2023-10-20T10:12:29.000Z,Neubasler
4065,X,2023-10-14T07:48:56.000Z,Sisko
4066,A,2023-10-15T10:32:15.000Z,Rahn
4067,O,2023-10-23T15:12:30.000Z,Gueldenpfenn
4068,O,2023-10-19T22:00:31.000Z,Vrsic
4069,O,2023-10-07T01:34:29.000Z,Eichbaum
4070,X,2023-10-09T18:53:57.000Z,Matthaeus
4071,A,2023-10-18T13:46:48.000Z,D´Oultrement
4072,O,2023-10-07T20:22:23.000Z,Kirk
4073,A,2023-10-18T01:21:31.000Z,Hunter
4074,O,2023-10-09T06:55:49.000Z,Weiss
4075,X,2023-10-04T00:44:59.000Z,Eichbaum
4076,A,2023-10-15T11:45:30.000Z,Vrsic
4077,O,2023-10-08T17:02:47.000Z,Moyano
4078,O,2023-10-20T05:09:38.000Z,Goelke
4079,O,2023-10-12T04:16:11.000Z,Hansmann
4080,X,2023-10-09T06:36:12.000Z,Barth
4081,A,2023-10-17T09:59:47.000Z,Miguel
4082,O,2023-10-24T06:06:24.000Z,DREES
4083,O,2023-10-24T06:06:22.000Z,DREES
4084,O,2023-10-24T06:06:20.000Z,DREES
4085,X,2023-10-24T06:06:18.000Z,DREES
4086,A,2023-10-15T22:10:03.000Z,Buchholm
4087,A,2023-10-18T14:43:42.000Z,Sessler
4088,O,2023-10-23T02:50:46.000Z,Moyano
4089,O,2023-10-23T13:50:09.000Z,Meier
4090,X,2023-10-07T08:35:51.000Z,Benz
4091,O,2023-10-07T22:31:13.000Z,Deichgraeber
4092,O,2023-10-20T05:22:52.000Z,Matthaeus
4093,O,2023-10-23T15:15:12.000Z,Koller
4094,A,2023-10-17T11:22:59.000Z,Gahl
4095,X,2023-10-22T03:19:37.000Z,Sessler
4096,O,2023-10-08T15:49:30.000Z,Kirk
4097,O,2023-10-08T00:52:46.000Z,Madeira
4098,O,2023-10-12T03:46:59.000Z,Becker
4099,O,2023-10-20T00:01:49.000Z,Kreiss
4100,X,2023-10-11T20:00:50.000Z,Benjamin
4101,O,2023-10-07T19:52:58.000Z,Kreiss
4102,A,2023-10-15T01:37:40.000Z,Pratt
4103,O,2023-10-21T08:13:04.000Z,Wohl
4104,O,2023-10-19T01:17:08.000Z,Wohl
4105,X,2023-10-20T12:17:53.000Z,Illner
4106,O,2023-10-05T21:20:08.000Z,Picard
4107,O,2023-10-19T05:32:11.000Z,Montero
4108,O,2023-10-20T22:08:50.000Z,Gueldenpfenn
4109,O,2023-10-23T07:18:47.000Z,Babilon
4110,X,2023-10-20T04:30:39.000Z,Waldmann
4111,O,2023-10-08T14:58:12.000Z,Domenech
4112,O,2023-10-10T22:13:52.000Z,Neubasler
4113,A,2023-10-17T13:21:17.000Z,Waldmann
4114,O,2023-10-24T05:48:53.000Z,DREES
4115,X,2023-10-24T05:48:53.000Z,DREES
4116,A,2023-10-15T02:20:50.000Z,Legrand
4117,O,2023-10-19T04:11:00.000Z,Koslowski
4118,A,2023-10-17T00:01:29.000Z,Barth
4119,O,2023-10-04T20:16:36.000Z,Jeremias
