ID,up__Travel_ID,up__Pos,booked_ID,Price,Currency_code
5eea9f3a-da19-4c2a-9230-644b9a8cc022,783,1,ML-0009,13,EUR
01dbf521-3f92-4f7e-a08e-c883463913ee,786,1,ML-0015,13,EUR
137b27d4-ba7d-45dd-86cd-3261d8952efb,795,2,ML-0028,15,EUR
44b5a06a-ed10-4f40-9a78-91f431338ea9,796,1,BV-0008,3.5,EUR
74db4264-adfa-451a-aa1e-e025e2b20a80,810,1,ML-0015,13,EUR
eda4ab79-3739-4c89-af6f-c0200b1cdcb8,814,1,ML-0005,8,EUR
7abec82d-905e-4608-ac6c-3246677da3fe,821,2,ML-0009,13,EUR
68cfb1b9-c29a-4450-b33b-ac2f65e489c1,824,1,ML-0015,13,EUR
5f672a02-28f8-4e56-8b36-f55b4fb7248e,831,2,ML-0028,15,EUR
987594af-99aa-442f-bbeb-779042fb9171,834,2,ML-0015,13,EUR
fae379ce-8690-49bc-b544-d85ff68d299d,845,1,BV-0008,3.5,EUR
bef24163-581f-408f-b39a-778229d2203e,857,3,ML-0015,13,EUR
28aeadd8-3059-4354-af47-e0ce06dcebc8,861,1,ML-0009,13,EUR
b5d8229f-ab1c-48a2-804a-3810498d27c6,863,1,ML-0001,3,EUR
3e137993-e1bc-4b87-85c7-01e69e783699,867,2,ML-0009,13,EUR
cde517ab-5992-4113-add7-0a5ff942b81b,871,3,ML-0009,13,EUR
49579493-88f8-4dcd-88a8-404a416f62ec,882,3,BV-0008,3.5,EUR
816d491c-734f-4116-b248-130dc5467d0a,891,2,ML-0028,15,EUR
d83ec583-15c2-43b8-923e-491fa4c16c4c,892,1,BV-0008,3.5,EUR
65b70c3d-1007-4ab9-85d5-637861b9ce19,894,1,ML-0009,13,EUR
68b44cf8-ee53-4a48-bb72-45341f5a29e2,899,3,ML-0009,13,EUR
2f0f1df1-e2cc-4e62-b20d-6410fa9c8055,907,2,BV-0008,3.5,EUR
db953375-fbf4-47df-9639-2c35d015c5fb,907,2,ML-0009,13,EUR
e4500b15-9990-425a-b98c-31d35fa5dd98,913,2,ML-0028,15,EUR
3718a461-3842-4bfe-be7a-fd0c3a19fec9,926,3,ML-0028,15,EUR
aaf3c3be-7d64-4425-bb58-3c6de9e23305,940,2,ML-0005,8,EUR
f1e6e7f5-7a97-486a-b24d-763d8a2927ac,946,1,ML-0015,13,EUR
b5093d1c-360a-4592-aa46-00aae7db02ca,951,1,ML-0009,13,EUR
771e98d6-6b52-498e-b1bb-98028182fdf8,958,1,ML-0015,13,EUR
bbb4e03b-2ac9-46ae-a869-a654f2ef236e,971,2,ML-0009,13,EUR
bb32c959-9753-447d-99bf-125da013193d,973,1,ML-0028,15,EUR
42660a0a-bd61-4f51-8463-71883b4de9b3,984,1,ML-0001,3,EUR
9777b4fa-5ae5-4dd0-ab5d-f80b8f2e999f,986,2,BV-0008,3.5,EUR
b778cf74-06f9-4c43-86a8-c75d83cea3c3,996,1,ML-0028,15,EUR
715824b7-2da6-4199-830b-4c76fc61a4ea,1000,1,ML-0005,8,EUR
04698d4d-ac9c-43b7-9710-5df38080396f,1000,1,ML-0005,8,EUR
8dd4794c-8e63-4f5d-a9e0-4d095febe404,1001,1,ML-0015,13,EUR
a053f403-7fe2-43a3-b648-9fd23e9a3441,1031,2,ML-0001,3,EUR
af4258ee-709a-4610-a771-7a22a4628550,1039,1,BV-0008,3.5,EUR
2c1b3a5b-c9c1-4e43-8a9c-ded1945a8c09,1045,3,ML-0005,8,EUR
2d1a68e8-9f3c-4b2f-b881-5360497856a6,1064,2,BV-0008,3.5,EUR
58aafff5-53e9-4f95-a9f0-8468ceced95c,1076,2,ML-0005,8,EUR
1d8c53af-87fa-4c67-9df2-47c53bae9857,1076,3,ML-0005,8,EUR
0ce87a97-78e3-4525-b91a-0899a917edc3,1079,1,ML-0015,13,EUR
8c9be0c3-71dd-47bb-92e6-9e9346517ada,1082,1,ML-0001,3,EUR
5ee94b38-8e7d-40c7-9eb0-5a4bac5fd98e,1083,1,ML-0009,13,EUR
d40b17d6-e6fc-4ccd-bf64-6549c2c2a7fd,1091,1,ML-0005,8,EUR
10540d82-f027-4e6c-861e-d8406f17b99d,1100,1,BV-0008,3.5,EUR
24eb61a2-efa4-4752-945d-749b6d295084,1102,2,ML-0005,8,EUR
873432a5-39a2-47ae-b089-c2356a367ca0,1105,1,ML-0009,13,EUR
cf1690ed-049b-45f6-a2e5-4d43671ce0c4,1114,2,BV-0008,3.5,EUR
d79c2a85-679f-4c7a-8789-7e765c731b87,1122,3,ML-0015,13,EUR
01d4ab74-9680-4165-a73b-7e8f04fb18a2,1140,1,ML-0009,13,EUR
86f93d91-1bdc-4c30-9dc7-d582a3905596,1144,2,ML-0005,8,EUR
7e6fdb1b-7223-433a-86a8-e4da42442f83,1161,1,ML-0015,13,EUR
e4e01da9-21d4-45b2-b51c-c6513d9eeee5,1165,1,ML-0015,13,EUR
a090c54a-aeb0-4268-9785-286723f41a8d,1167,1,ML-0009,13,EUR
fae5e3d5-a889-4dce-b72e-22e91636d3fe,1173,3,ML-0005,8,EUR
c2e79f1c-3f41-441d-b0ce-3167c57047c6,1176,1,ML-0028,15,EUR
99583b5f-70f1-4b15-9287-ed56274ad525,1181,1,ML-0009,13,EUR
d9bf0357-3fed-4512-ad8b-da3a9b621555,1184,2,ML-0001,3,EUR
a9cec118-8794-4741-b17e-629af8d2dbce,1186,1,ML-0005,8,EUR
f6c849f3-2919-45ac-a0a4-fc8f56be833a,1189,1,ML-0009,13,EUR
46145d30-c2de-4d62-8d41-83576ce0aff0,1190,1,BV-0008,3.5,EUR
8ba8d3e5-a9ee-4b25-aa75-571fd53c7084,1197,1,ML-0001,3,EUR
34583046-2b29-4c2e-bc62-b0d945960712,1197,2,BV-0008,3.5,EUR
39e48407-b729-4c25-b4fa-5a6ed7d1cda3,1199,2,ML-0028,15,EUR
5f31898a-ba78-442a-bfd8-1f3626ea4cb2,1202,3,ML-0028,15,EUR
0a65b3e4-947a-4257-af48-05aa5abcc892,1207,1,ML-0028,15,EUR
04b1405f-4d84-4a83-abc4-05f0c81d8467,1210,3,ML-0009,13,EUR
729eb8f6-b1fc-4974-a01a-bfd50281d3eb,1216,1,ML-0005,8,EUR
e94c0940-44aa-4e7c-bf4f-65f61525646f,1223,1,ML-0009,13,EUR
88903486-9aec-4cba-8b74-2e3329f22b63,1231,2,ML-0009,13,EUR
ad47e26d-b314-4b4a-8423-ffb86b2ce5b9,1235,2,ML-0015,13,EUR
64841c1d-b454-483a-a923-e8573372fdc5,1238,2,ML-0015,13,EUR
c9968a9c-9a0c-4876-95e6-fca6c3f04c89,1240,2,ML-0005,8,EUR
7696d439-9f3f-44f8-b58f-331d2282f29d,1246,1,ML-0005,8,EUR
eb9553e1-450a-4935-a99f-757852ce3284,1251,1,ML-0001,3,EUR
c46e1107-93fa-44e8-9763-d8b6867f670b,1255,1,ML-0009,13,EUR
5ad25ccc-a261-407b-a1c7-4e51c5bf06d5,1257,1,BV-0008,3.5,EUR
4b0e0514-c7ac-4e0a-9646-2d9158204d4a,1274,2,ML-0009,13,EUR
03fb12ed-afbf-4b2b-b5cb-7631bacfb9df,1277,3,ML-0005,8,EUR
7bfa2c99-43ed-4382-990f-e8691273dcf4,1296,2,ML-0028,15,EUR
82bfc774-5804-432b-af28-a61a5625701f,1298,1,ML-0009,13,EUR
68abd338-9609-4ed3-bf32-04e1bbe9d79f,1299,2,ML-0005,8,EUR
fe860050-4cb4-4614-b3c9-77630394a873,1301,2,ML-0015,13,EUR
db887454-9629-4ef5-8e12-f5ec902827a6,1302,2,ML-0001,3,EUR
4932e171-22dc-466e-80d5-d24894ddc943,1305,1,ML-0028,15,EUR
fde530b1-f804-43f2-a617-a0793ee4c39e,1305,2,BV-0008,3.5,EUR
418827a3-6366-4f30-9c5d-69b0733a5d37,1307,2,ML-0005,8,EUR
e1b6e9a3-0453-4427-9c84-841c8fe8b032,1313,1,ML-0009,13,EUR
63a52821-fcdf-435d-ad24-79366139cf95,1320,2,ML-0005,8,EUR
03ce0271-b342-4eaf-a9af-e86e1949f9d1,1322,2,BV-0008,3.5,EUR
464b6beb-1ac5-40d9-be29-86ab42181987,1324,1,ML-0015,13,EUR
5a4a4092-683b-426e-97f1-0f02eae486f1,1335,2,BV-0008,3.5,EUR
27c4ddb5-8e7a-49c8-9fd0-58c42b23d742,1336,1,ML-0009,13,EUR
877b398b-6e1c-4348-b958-9cb1e5d11af8,1339,2,ML-0005,8,EUR
7c4d4f24-ec11-4aa4-a206-a9fb8b6452bc,1340,2,ML-0015,13,EUR
5a84318c-ef59-4250-bafe-2b797b3a3ab7,1343,2,ML-0015,13,EUR
27641e4f-3f4f-4327-a9e1-bee11c8054f5,1348,2,BV-0008,3.5,EUR
6b5fc158-9a15-46fb-a96a-bd97b0ed5a72,1364,2,ML-0001,3,EUR
7b0169e2-25a5-43ba-91c1-8b3c08cddcfb,1380,1,ML-0015,13,EUR
dacca510-e36a-4877-a357-c85aaf8247f9,1386,1,ML-0005,8,EUR
ffae95be-8d3c-47d0-a58b-8eaf6cc42875,1402,1,BV-0008,3.5,EUR
cf9741b8-0661-4c14-90f2-2768a1d7f20d,1408,1,ML-0028,15,EUR
06bbb9a3-87ce-414a-9408-27252fc4fddf,1423,3,BV-0008,3.5,EUR
011739b4-121e-4a62-b646-06ae618036e8,1426,1,ML-0015,13,EUR
849a0a04-dcde-4a06-9eac-9e4ab1090541,1431,1,ML-0005,8,EUR
a74d80b4-48aa-4b2b-8e07-d5e9e039092c,1431,2,ML-0028,15,EUR
022d49c6-7664-4f1e-a30e-79c6ed3cd643,1443,1,ML-0009,13,EUR
2ae2a412-4029-427c-8d77-ab85a9841888,1443,3,ML-0005,8,EUR
18e617e1-1a37-4775-a857-5a4f2d123c3d,1447,2,ML-0015,13,EUR
3475f252-da3f-46fc-8875-a32ad76c1557,1447,3,ML-0028,15,EUR
8dd52d86-74d0-4525-b82b-c42b8e3c4d0f,1451,1,ML-0028,15,EUR
18145d8a-061c-420b-9183-5a7030f34050,1456,1,ML-0009,13,EUR
fc691f8b-4a2d-4f85-91f1-aafe4c927e4b,1460,1,ML-0009,13,EUR
d8bdc133-8a33-4afd-9785-eb74a94e5d5e,1470,1,BV-0008,3.5,EUR
1cf4212a-6257-4a19-9b07-47647fc98e64,1472,2,ML-0009,13,EUR
2c9fb77c-1bd0-4035-8cb7-114b04b312f7,1480,3,ML-0005,8,EUR
c7c632a7-cdde-4802-b063-e5d03bf18768,1481,1,ML-0015,13,EUR
e88402e3-ab20-45d6-8298-97f94cff865c,1487,3,BV-0008,3.5,EUR
8ec91b85-d369-4ad9-ad2a-1ae57628cf07,1506,1,ML-0015,13,EUR
6f479150-9877-4906-972d-914796827bb5,1509,1,BV-0008,3.5,EUR
67ab3108-4020-4111-ab69-43423c8869ec,1526,3,ML-0009,13,EUR
3dac0007-de2d-480c-bb1c-b53836f2194b,1527,1,BV-0008,3.5,EUR
c7633fe3-6ad6-4ca6-86c3-b29a318fc471,1532,1,ML-0009,13,EUR
e21a8809-6cc2-49b4-a80a-517c89708aa9,1533,2,ML-0005,8,EUR
1628efed-8c89-4552-943e-8992c1682913,1537,2,BV-0008,3.5,EUR
7c925890-a9b3-4580-acd9-2298742374b0,1542,3,ML-0001,3,EUR
c9c87359-7146-41ba-9c55-8f2a358795ea,1547,2,ML-0001,3,EUR
c02f6adc-3970-4cf6-aac4-f9e272136131,1549,1,ML-0028,15,EUR
0c2e6a06-f2af-4f62-9cf8-611ec61e902b,1553,1,ML-0005,8,EUR
f01cb8ce-8a6b-4536-a47f-7203adb1160c,1559,3,ML-0009,13,EUR
6b616df1-40a1-4379-8fd0-86c44ccdf94e,1562,2,ML-0005,8,EUR
1811cda3-da1a-44c0-a63d-9526f51e07ac,1567,1,ML-0028,15,EUR
15d3a3ce-9c39-456a-b296-28b98f06902f,1579,1,ML-0015,13,EUR
01e006c1-48c7-4da8-87e1-f772f204f59f,1592,1,ML-0001,3,EUR
e7244bce-cc9b-4dfe-8927-3979743f7dff,1593,1,ML-0028,15,EUR
3769843d-70ea-4cfa-907a-c7524c4fd8a5,1612,1,ML-0028,15,EUR
36474334-6d8c-4a00-aedc-b976ddf758f5,1616,1,ML-0009,13,EUR
214466a3-68d5-4eb5-85df-94854d73e9f6,1622,1,ML-0009,13,EUR
85d5e779-d63d-43a5-9bcc-e2199ad8db9d,1628,3,ML-0028,15,EUR
6b715e00-b2c3-499b-9adb-db5a245ee157,1631,1,ML-0028,15,EUR
d5c0e821-2a7c-43e3-b5ec-b4efa49cec76,1639,1,ML-0009,13,EUR
85653035-b110-40c3-825a-84459148ded4,1641,1,ML-0005,8,EUR
37c198f2-6a34-4529-95e5-5554c276861e,1641,2,ML-0015,13,EUR
77c10561-27f1-44b4-967d-2b2e2c692edb,1647,2,ML-0015,13,EUR
f77d9b05-e0ad-4404-b95a-a787f71287d3,1653,1,ML-0009,13,EUR
79966727-297b-49be-b827-a0915c5bffa2,1655,1,ML-0009,13,EUR
d142d87c-1da6-4141-ade3-7ed2a50222c4,1659,1,ML-0009,13,EUR
9201be4c-45e1-4708-9c81-5ea68838aec5,1667,2,ML-0028,15,EUR
5df5c995-708c-4300-b6d9-2039da102575,1667,3,ML-0001,3,EUR
ed6e6cb1-0c1e-4779-abee-2b57b87b0538,1674,2,BV-0008,3.5,EUR
0f8682b5-c9fa-4ff8-b76d-6cd1ae6d95ab,1683,1,ML-0009,13,EUR
9ee0e231-d952-424f-a321-359965688af2,1683,1,ML-0009,13,EUR
9527a693-5500-4975-9a12-467673c8f61a,1686,1,ML-0028,15,EUR
1d3a54aa-9f14-4611-8fd4-2461594f9e1f,1687,1,ML-0001,3,EUR
1c3c894f-c705-461c-b8f9-940bcbeba279,1687,1,BV-0008,3.5,EUR
e233a775-a239-49b8-b622-6f0e97e44e89,1700,2,ML-0005,8,EUR
7475d64b-2fe5-4542-915c-a8c471dc2101,1701,1,ML-0001,3,EUR
afa1e6b5-5854-4704-8834-75180a505a8a,1702,3,ML-0001,3,EUR
27683400-67c5-4fe0-bfaf-78aefa116b12,1717,2,ML-0028,15,EUR
cf0f9f2b-b160-4e38-a2b9-603f8e763a1e,1724,1,ML-0028,15,EUR
f7dd937e-f747-4e81-9b24-052483034395,1729,2,ML-0005,8,EUR
f9e3d6f0-8afa-46a2-a083-d8ee6f44a5c0,1736,1,ML-0015,13,EUR
c42db8e5-65b9-4af7-8aea-18f5f0818859,1744,1,BV-0008,3.5,EUR
8437e4a4-709e-42f2-8dc3-32be86533b40,1745,1,ML-0028,15,EUR
7944fe91-907e-4bad-a893-2d045332cd83,1746,2,ML-0028,15,EUR
e3403ced-40c5-4d8f-b399-db253c46e2a3,1754,2,ML-0028,15,EUR
84c34dde-ac8d-4eab-8116-691034245e2d,1756,1,BV-0008,3.5,EUR
ae118783-ae46-479c-beee-7bcca47300a9,1762,1,ML-0009,13,EUR
9c644dea-ee36-4453-a9fe-3cc357c1b7d3,1763,1,ML-0028,15,EUR
33d5af5b-f1ff-4513-be92-87c2f84e8b08,1763,2,BV-0008,3.5,EUR
ec455cc4-360f-43c7-aa7c-6d85dcd30c7e,1768,1,BV-0008,3.5,EUR
042712ca-fbdc-4e8f-9984-a35c5fdabcab,1771,2,BV-0008,3.5,EUR
6b2949d1-161a-45ae-8449-86adfb0ba7b8,1771,2,BV-0008,3.5,EUR
1c498def-d885-4957-921b-0eab9e35fe6d,1772,1,ML-0001,3,EUR
23529e5b-2e27-475c-81a5-efd823ef1459,1785,1,ML-0015,13,EUR
1344b100-31da-4259-87e7-7e7538f32586,1790,1,ML-0028,15,EUR
7dc43004-a038-4c48-b3ee-b38bdcb641e2,1790,3,ML-0015,13,EUR
13bead4e-1f6c-419f-a33c-9bffae7bb708,1791,2,ML-0005,8,EUR
16d306d5-3cde-4df8-83c7-6952a08fe056,1802,1,ML-0015,13,EUR
429470d8-41b0-4d02-8584-32b78927477b,1803,3,ML-0028,15,EUR
03e7d183-9640-4c9c-9654-75e95fc24954,1807,1,ML-0005,8,EUR
2147fda7-8900-4fd1-9e7a-407e6aa78edc,1812,1,ML-0015,13,EUR
af045108-86e7-44c9-9b3d-cd693976201c,1821,2,ML-0015,13,EUR
9edce3fc-bdaf-4e18-9c6b-26063936cf5d,1827,2,ML-0009,13,EUR
4bf9f03d-b28c-4aab-962c-70c5dc290313,1831,1,ML-0001,3,EUR
d80a0ff2-9dbd-40b3-a6d2-2840a3c2be2e,1832,1,BV-0008,3.5,EUR
e4e81bba-cfd1-4204-a21d-e6faac8563a5,1834,3,ML-0005,8,EUR
fb43968c-bbed-48d3-bb8e-6ff6be6b5221,1837,2,ML-0028,15,EUR
b3030ac6-18b2-4f66-9aa5-40dc4861e014,1840,1,BV-0008,3.5,EUR
945e4404-936a-4a0b-8267-45351f1847e1,1841,1,ML-0028,15,EUR
d8180ea0-fb25-4676-b031-48565279c012,1844,1,ML-0005,8,EUR
097bc159-59b1-41e8-b709-6a6b1301dfc6,1845,1,ML-0009,13,EUR
be119594-c4c2-4676-b868-09a97b959462,1845,2,ML-0001,3,EUR
e5798742-412f-498a-b159-50fed0fe1506,1850,3,ML-0009,13,EUR
42439727-30bb-43f2-9270-e703118b3d51,1861,1,ML-0015,13,EUR
d0efc256-bba5-4f40-a143-7ee7466c4981,1869,1,ML-0009,13,EUR
286e9239-3371-4a5a-aa77-2655edcbf298,1871,2,ML-0015,13,EUR
91b6f4a7-0edd-4a1c-9e04-dccc073e15af,1882,2,BV-0008,3.5,EUR
fc108b33-5273-471c-bf68-0cb2d94282c7,1883,2,ML-0015,13,EUR
0dc51a7d-8715-435f-99f3-c6d0f515e4a1,1891,1,ML-0001,3,EUR
c62b0d87-e7cb-4755-867b-4832fc5b042b,1892,1,ML-0001,3,EUR
14f85360-55c7-4924-8a22-3eca6358cddd,1896,2,ML-0005,8,EUR
3b92c53f-2523-4916-83c4-0540515ff95c,1897,2,BV-0008,3.5,EUR
60111b4d-d02e-453c-bfd9-dfd5bc4c4fb9,1916,1,ML-0015,13,EUR
f40119a1-d217-42e2-82c5-98daa2a79e09,1918,1,ML-0028,15,EUR
0564db87-da2c-43b8-94b1-174ad62afb90,1927,3,BV-0008,3.5,EUR
401397cb-b47a-4b0b-8ae9-a948fd78ab60,1930,1,ML-0005,8,EUR
502712ac-e2d1-4084-8ff6-31ca1530f541,1945,2,ML-0028,15,EUR
87f55a1f-229d-43e6-92f9-f32598e5cb0e,1946,2,ML-0009,13,EUR
35821f74-0c0c-4506-aeaa-a7f879f4d19f,1950,2,ML-0028,15,EUR
5a0de771-1b47-4467-95b9-7f5d22dbb4d5,1951,2,BV-0008,3.5,EUR
55e00f00-c92a-486c-9d3c-beab9ead5503,1951,3,ML-0005,8,EUR
a1374390-efb8-4297-8ff6-31f91d9b5cc6,1964,3,ML-0009,13,EUR
e51ce9cf-51d1-4520-80ca-585c973347f5,1965,1,BV-0008,3.5,EUR
07b0e33e-33a1-4e70-b3ca-1fc34e6cad97,1966,1,ML-0001,3,EUR
2c29d1bb-fd9b-4fb6-a70e-0a6e6e6d77d0,1967,2,ML-0015,13,EUR
af911b12-eb0d-4f03-9b88-9d3d5c6e2262,1973,1,ML-0015,13,EUR
712fa100-4510-4db3-ad96-1f4286e01be6,1974,1,ML-0001,3,EUR
16cd540c-b7f5-44af-91ca-c29e535b5c8e,1975,2,BV-0008,3.5,EUR
1d59de61-aa00-4ca1-9a54-07809a5180aa,1984,2,BV-0008,3.5,EUR
3649d02a-98ae-460c-96d4-894915c151b2,1989,2,ML-0005,8,EUR
3b8a8297-1504-4498-aba8-6b0ed481c77e,1995,1,BV-0008,3.5,EUR
da017dd5-c283-4788-84d8-be2be092e5d7,2004,2,ML-0015,13,EUR
26645623-3b06-47fc-b595-03ceb92dce0a,2007,1,ML-0005,8,EUR
a8812dae-bcaf-4a57-a0c7-f47cc38e5376,2017,2,ML-0009,13,EUR
f42d4b00-b7e3-41bd-8a05-9bb8cf8d94c0,2020,1,ML-0001,3,EUR
440ab20f-ffac-4bb2-8d88-50b4a3837156,2040,1,BV-0008,3.5,EUR
475339c3-2069-4937-952f-21af7d37c223,2046,2,ML-0028,15,EUR
c5b7694a-a82a-4760-a053-be0b5d3ae977,2049,1,ML-0001,3,EUR
16993c65-9517-42d2-a603-4ab4cedfedad,2050,2,ML-0009,13,EUR
daf70a5e-f3aa-4bc4-9cd3-7ab882edb457,2061,2,ML-0009,13,EUR
b3df975d-1683-4302-864a-1ba4f879f674,2065,2,ML-0005,8,EUR
9ab2d246-9b96-4ea9-bda3-685bfc81a6fe,2091,1,BV-0008,3.5,EUR
eae63d38-8509-4fd0-9cfa-53af8b35070f,2099,3,ML-0028,15,EUR
81ba42c8-99ff-4f0e-817c-9ff095b903a6,2113,1,ML-0005,8,EUR
3292c7da-dab1-4037-b81c-7f80556d480e,2131,1,BV-0008,3.5,EUR
6ec2db51-ada9-4e76-8b8b-0dcce1774e98,2136,2,ML-0005,8,EUR
7a8952c8-67a4-4166-b02c-29f18877504d,2147,1,ML-0005,8,EUR
1a01490c-2157-4470-9865-816551b265ba,2161,2,ML-0028,15,EUR
9cf00539-794e-4371-a50f-0859dbdde11d,2164,2,ML-0009,13,EUR
807a0e2d-3206-4d38-ab8c-7ae5f65038bd,2164,2,BV-0008,3.5,EUR
ee912fb4-140c-40a2-a22f-e5e397a6a64d,2168,1,BV-0008,3.5,EUR
96cefb83-8eb3-4c36-abb2-5366fbf54aff,2168,2,BV-0008,3.5,EUR
bc7ff5bf-f3a7-49eb-8fd2-fdef5adee617,2184,1,ML-0005,8,EUR
1f8855bb-433b-43fd-bb6e-eda72b3e175a,2187,2,ML-0001,3,EUR
fd09b2f4-aced-4269-9d19-5c548e1573d7,2190,3,ML-0015,13,EUR
c0815979-1b41-41f8-82a7-8167deb9e9df,2191,3,ML-0009,13,EUR
94768fd4-0ec0-4681-af01-62801c548d99,2198,2,ML-0009,13,EUR
7c65ed2b-a5cb-47b9-a428-d211c3d50b87,2200,1,BV-0008,3.5,EUR
68e23a37-9ab3-46d4-b6b7-227f6508cea1,2206,1,BV-0008,3.5,EUR
a7e607af-d178-40f2-85ed-bc0fde61a936,2207,3,ML-0009,13,EUR
b0e6d4f6-110c-45af-9654-497de52f28dc,2217,2,ML-0009,13,EUR
aa1e16e0-3557-414e-a74d-abec3a9368f0,2218,2,ML-0015,13,EUR
4e1af07e-0f2d-4dc5-b724-514ea90fd2a2,2224,2,ML-0005,8,EUR
ce303655-be60-4ca2-94e6-6101f15367c5,2228,2,ML-0028,15,EUR
649bc8c8-b520-438c-86e7-9d6d375b3f1c,2230,1,ML-0005,8,EUR
cc44aa75-6ddc-436a-aaec-2924047898be,2248,3,ML-0005,8,EUR
a8934ff8-edc9-40df-92c2-5b4108c5a357,2252,3,ML-0015,13,EUR
00dda95b-33bb-4814-abaa-00b0a3e66080,2252,3,BV-0008,3.5,EUR
2a86dc16-2df1-42ba-933b-bce455594bed,2256,1,ML-0015,13,EUR
7a19c352-daff-4d37-b490-6a2d4d29d106,2262,1,ML-0005,8,EUR
6cd99102-ceeb-4050-9627-179aa0e7de04,2270,1,ML-0028,15,EUR
ad6c870c-f1a5-4e16-9419-760865a1c97b,2273,1,ML-0028,15,EUR
6f675e56-2bc9-487d-bce9-9f91054c1557,2278,1,BV-0008,3.5,EUR
ec4f5a26-36e4-4ccd-b7f8-1ba1eb180651,2287,1,BV-0008,3.5,EUR
8e960536-d76f-401b-b778-09b6cf274352,2318,2,ML-0005,8,EUR
bf3f1d12-e45b-4146-af05-194dfe6b8782,2322,1,ML-0009,13,EUR
f6984e7f-b64e-4464-b26b-dd6a4b7f71f4,2333,1,ML-0009,13,EUR
2a2e7710-a495-4482-914c-2484c305a5f5,2333,2,ML-0028,15,EUR
8ab01b10-cbf9-49f3-bacb-5ff46467395b,2348,1,ML-0028,15,EUR
371d4822-a030-4998-80b9-144082c59b1a,2348,2,ML-0015,13,EUR
8c5c2a1f-6ff8-4c49-87c6-dd5327034637,2358,1,ML-0001,3,EUR
a8ff4c82-5f05-4dd1-8f0a-c08c16746cc3,2366,1,ML-0015,13,EUR
ada1e6f2-00e2-43d0-84b0-4461ce16cfcb,2366,2,ML-0005,8,EUR
82b8c531-adbe-465d-adb6-f8382b193920,2370,1,ML-0028,15,EUR
4acea9f6-154d-464f-869f-d5eb6d8d98b5,2370,2,ML-0009,13,EUR
b3e7a780-62d1-4b3b-a817-84b7c056713a,2371,1,ML-0009,13,EUR
4c4208fc-8fe9-4e37-a62c-7d1fe487a3e8,2374,1,ML-0015,13,EUR
4c51f2c0-6490-4b22-acb4-097ddf3e8973,2374,2,ML-0015,13,EUR
0d03377d-03ce-4efc-8163-85f6024cb6ba,2386,1,ML-0009,13,EUR
f9401275-6886-4f8e-9826-d63fd408d734,2398,2,BV-0008,3.5,EUR
4dcf8d8b-2e29-47bf-86da-973de1b10d20,2405,1,ML-0028,15,EUR
17363359-1901-411f-9fc6-f25ecbc32fcb,2406,3,BV-0008,3.5,EUR
05b44883-3fce-436f-9eed-d775b7f1255a,2409,1,BV-0008,3.5,EUR
270f3ce0-ea59-47bd-86ef-7b00e9d80653,2409,2,ML-0005,8,EUR
55e08fa5-6033-4ed0-9fd3-134bbf54335a,2414,1,ML-0005,8,EUR
0aeeb2b8-75db-46dc-a0ed-e189c8af93ac,2415,1,ML-0009,13,EUR
331e3e9a-4684-494b-a76b-e73e9c82dae6,2417,2,ML-0009,13,EUR
9141742b-def4-4e0d-96ed-456c9886f206,2418,1,BV-0008,3.5,EUR
c0da1986-1601-45f4-91e7-b0a7efc57100,2422,1,ML-0009,13,EUR
a7784e65-996b-4228-a8e8-571172f93876,2424,1,ML-0005,8,EUR
fc5c6ca1-2865-4a9f-8120-0d090f1edd3a,2432,1,ML-0009,13,EUR
d8fa017b-f30c-47f8-9d64-b73c932dacb0,2435,2,ML-0015,13,EUR
0936947f-10a1-42cb-b3a9-a7d3e4457d9b,2437,1,ML-0001,3,EUR
87fd9569-399a-4210-b621-50c7ddbc35d9,2443,2,BV-0008,3.5,EUR
cc1c53a0-603e-4f0d-8239-577e75103af1,2451,2,ML-0015,13,EUR
6f1bf9af-40c0-4bad-af34-3725df2298a4,2453,1,ML-0015,13,EUR
08ceb56f-dd3a-481a-a37d-9430c07777cc,2455,1,ML-0015,13,EUR
34a5d185-f15e-4c2b-a295-ca4c0d5a7e22,2456,1,ML-0028,15,EUR
d2a1ff12-6167-4631-9c65-86a3e12fb8ae,2456,1,ML-0028,15,EUR
c6943d53-9e36-4aa3-bc1a-ee8de1b2c657,2458,2,ML-0028,15,EUR
a2c18a20-1ce8-4594-925f-5fc18a54e78b,2463,1,ML-0028,15,EUR
fa21431f-37ae-446b-b1b8-3e344bd25a28,2464,1,ML-0005,8,EUR
1bb822be-6238-4689-a83e-729d936ca886,2472,1,ML-0028,15,EUR
3308e81a-b1b7-4b87-9af5-223568bce93a,2486,1,ML-0015,13,EUR
3f4e0c54-75a3-4547-a205-3bc90e326918,2492,2,BV-0008,3.5,EUR
d2a4aac5-37e4-42ba-9ac1-586759cd1729,2502,1,BV-0008,3.5,EUR
e9fc21a9-8e0f-4d5a-91aa-498dd52234cb,2508,1,ML-0028,15,EUR
bd2b19aa-c9c3-444f-a474-73de852e31f1,2512,1,ML-0001,3,EUR
88a5041f-aaac-48f5-9b9e-9c32733eaa68,2512,2,ML-0005,8,EUR
14f26804-e771-4fc1-b39b-d1e19276d005,2516,1,ML-0005,8,EUR
d282fdfc-7058-429b-9192-94153bdb83a0,2517,1,ML-0001,3,EUR
e86f5fdf-8aeb-41e1-8234-382956985203,2526,2,ML-0005,8,EUR
